target_per_diode_current_a,frequency_hz,q79_3_gate1_gain_db
0.0,8953400.0,50.82804273487342
0.0,8953600.0,50.8541347519467
0.0,8953800.0,50.880233385354046
0.0,8954000.0,50.906338118445476
0.0,8954200.0,50.932448513712565
0.0,8954400.0,50.95856403946583
0.0,8954600.0,50.98468421842711
0.0,8954800.0,51.01080855361053
0.0,8955000.0,51.03693652866025
0.0,8955200.0,51.063067608184994
0.0,8955400.0,51.08920126231935
0.0,8955600.0,51.11533696668757
0.0,8955800.0,51.14147415419807
0.0,8956000.0,51.1676122877676
0.0,8956200.0,51.1937508120394
0.0,8956400.0,51.219889153704095
0.0,8956600.0,51.24602669802079
0.0,8956800.0,51.272162884388635
0.0,8957000.0,51.29829713462506
0.0,8957200.0,51.32442880611214
0.0,8957400.0,51.35055731037238
0.0,8957600.0,51.37668199510393
0.0,8957800.0,51.40280226204211
0.0,8958000.0,51.42891744969944
0.0,8958200.0,51.4550269040561
0.0,8958400.0,51.48112995534129
0.0,8958600.0,51.5072259645061
0.0,8958800.0,51.53331423072793
0.0,8959000.0,51.55939408420111
0.0,8959200.0,51.585464794190145
0.0,8959400.0,51.61152568407509
0.0,8959600.0,51.637576016860734
0.0,8959800.0,51.663615064171395
0.0,8960000.0,51.68964210617875
0.0,8960200.0,51.715656363897644
0.0,8960400.0,51.741657112507696
0.0,8960600.0,51.76764356855506
0.0,8960800.0,51.79361495790897
0.0,8961000.0,51.81957049340401
0.0,8961200.0,51.84550937509023
0.0,8961400.0,51.87143076833637
0.0,8961600.0,51.89733391478934
0.0,8961800.0,51.92321791118019
0.0,8962000.0,51.94908197488531
0.0,8962200.0,51.97492522338443
0.0,8962400.0,52.00074680669175
0.0,8962600.0,52.026545863428034
0.0,8962800.0,52.05232147766992
0.0,8963000.0,52.078072787925066
0.0,8963200.0,52.10379885703091
0.0,8963400.0,52.12949878080006
0.0,8963600.0,52.15517164472576
0.0,8963800.0,52.18081650281793
0.0,8964000.0,52.206432399424074
0.0,8964200.0,52.232018390666525
0.0,8964400.0,52.257573480779705
0.0,8964600.0,52.28309668627591
0.0,8964800.0,52.308587014759915
0.0,8965000.0,52.33404348610299
0.0,8965200.0,52.359465069511174
0.0,8965400.0,52.384850705182856
0.0,8965600.0,52.41019938802413
0.0,8965800.0,52.43551006314427
0.0,8966000.0,52.46078166800274
0.0,8966200.0,52.48601309130149
0.0,8966400.0,52.5112032971579
0.0,8966600.0,52.53635115996402
0.0,8966800.0,52.5614555679795
0.0,8967000.0,52.586515423169715
0.0,8967200.0,52.611529580040084
0.0,8967400.0,52.63649688690299
0.0,8967600.0,52.661416185998846
0.0,8967800.0,52.68628633377388
0.0,8968000.0,52.71110614039703
0.0,8968200.0,52.735874410536105
0.0,8968400.0,52.76058994346053
0.0,8968600.0,52.785251533140226
0.0,8968800.0,52.80985794846494
0.0,8969000.0,52.83440797325494
0.0,8969200.0,52.85890034677506
0.0,8969400.0,52.88333380378961
0.0,8969600.0,52.90770709428906
0.0,8969800.0,52.93201894408882
0.0,8970000.0,52.95626803562776
0.0,8970200.0,52.98045308652985
0.0,8970400.0,53.00457279081061
0.0,8970600.0,53.02862581919982
0.0,8970800.0,53.05261081945596
0.0,8971000.0,53.07652647449626
0.0,8971200.0,53.10037142501411
0.0,8971400.0,53.12414430837845
0.0,8971600.0,53.14784373954211
0.0,8971800.0,53.17146833038808
0.0,8972000.0,53.19501670875752
0.0,8972200.0,53.21848744235471
0.0,8972400.0,53.24187915298923
0.0,8972600.0,53.26519038378808
0.0,8972800.0,53.28841973187632
0.0,8973000.0,53.311565716290524
0.0,8973200.0,53.33462692864764
0.0,8973400.0,53.35760188284287
0.0,8973600.0,53.38048912768593
0.0,8973800.0,53.40328717212702
0.0,8974000.0,53.42599452273938
0.0,8974200.0,53.448609720610364
0.0,8974400.0,53.47113123030557
0.0,8974600.0,53.49355756937352
0.0,8974800.0,53.51588721595779
0.0,8975000.0,53.538118627488046
0.0,8975200.0,53.56025029553936
0.0,8975400.0,53.58228069074454
0.0,8975600.0,53.60420824481487
0.0,8975800.0,53.62603144138341
0.0,8976000.0,53.647748688903924
0.0,8976200.0,53.66935844748713
0.0,8976400.0,53.690859174257845
0.0,8976600.0,53.712249251603865
0.0,8976800.0,53.7335271487898
0.0,8977000.0,53.754691260310885
0.0,8977200.0,53.77574001335685
0.0,8977400.0,53.796671831781254
0.0,8977600.0,53.81748510058647
0.0,8977800.0,53.83817825450555
0.0,8978000.0,53.85874967155405
0.0,8978200.0,53.879197796537824
0.0,8978400.0,53.89952098229948
0.0,8978600.0,53.919717665519954
0.0,8978800.0,53.93978620849482
0.0,8979000.0,53.95972505649458
0.0,8979200.0,53.979532562898875
0.0,8979400.0,53.999207163355464
0.0,8979600.0,54.01874723629245
0.0,8979800.0,54.03815117236117
0.0,8980000.0,54.05741739129163
0.0,8980200.0,54.07654428980731
0.0,8980400.0,54.095530275926585
0.0,8980600.0,54.11437376860067
0.0,8980800.0,54.13307314615081
0.0,8981000.0,54.15162686566903
0.0,8981200.0,54.170033308974375
0.0,8981400.0,54.188290935780394
0.0,8981600.0,54.206398147226416
0.0,8981800.0,54.22435340443986
0.0,8982000.0,54.2421551265209
0.0,8982200.0,54.259801757975126
0.0,8982400.0,54.2772917849598
0.0,8982600.0,54.29462365081956
0.0,8982800.0,54.31179582310239
0.0,8983000.0,54.328806793026736
0.0,8983200.0,54.34565504164567
0.0,8983400.0,54.36233907289069
0.0,8983600.0,54.378857413049275
0.0,8983800.0,54.395208544009364
0.0,8984000.0,54.41139103559663
0.0,8984200.0,54.427403395959296
0.0,8984400.0,54.44324422003657
0.0,8984600.0,54.45891205694284
0.0,8984800.0,54.474405475700195
0.0,8985000.0,54.48972309749863
0.0,8985200.0,54.50486352950748
0.0,8985400.0,54.519825397322634
0.0,8985600.0,54.534607328186226
0.0,8985800.0,54.54920799945107
0.0,8986000.0,54.563626072866626
0.0,8986200.0,54.57786025924158
0.0,8986400.0,54.59190925295947
0.0,8986600.0,54.60577178027272
0.0,8986800.0,54.619446614857175
0.0,8987000.0,54.63293249655123
0.0,8987200.0,54.64622822781944
0.0,8987400.0,54.659332608692644
0.0,8987600.0,54.67224446854269
0.0,8987800.0,54.68496264952527
0.0,8988000.0,54.697486054145266
0.0,8988200.0,54.709813548682334
0.0,8988400.0,54.721944058822025
0.0,8988600.0,54.733876537073456
0.0,8988800.0,54.74560993046725
0.0,8989000.0,54.75714322793645
0.0,8989200.0,54.76847545973364
0.0,8989400.0,54.77960566517823
0.0,8989600.0,54.79053289230492
0.0,8989800.0,54.801256244926336
0.0,8990000.0,54.81177485043407
0.0,8990200.0,54.822087827846076
0.0,8990400.0,54.83219438206192
0.0,8990600.0,54.84209369298913
0.0,8990800.0,54.85178497826904
0.0,8991000.0,54.861267524193735
0.0,8991200.0,54.87054060669234
0.0,8991400.0,54.87960353812723
0.0,8991600.0,54.88845565121824
0.0,8991800.0,54.89709634559556
0.0,8992000.0,54.90552500916997
0.0,8992200.0,54.91374108037383
0.0,8992400.0,54.921744032125744
0.0,8992600.0,54.929533355899885
0.0,8992800.0,54.937108592566126
0.0,8993000.0,54.9444692853558
0.0,8993200.0,54.95161502627148
0.0,8993400.0,54.958545455717015
0.0,8993600.0,54.96526021562439
0.0,8993800.0,54.97175901128354
0.0,8994000.0,54.978041549025264
0.0,8994200.0,54.98410758250954
0.0,8994400.0,54.98995689697318
0.0,8994600.0,54.99558932446553
0.0,8994800.0,55.00100471270762
0.0,8995000.0,55.00620294038712
0.0,8995200.0,55.01118393240801
0.0,8995400.0,55.01594762885058
0.0,8995600.0,55.02049403109556
0.0,8995800.0,55.02482314000484
0.0,8996000.0,55.02893501745901
0.0,8996200.0,55.032829740017476
0.0,8996400.0,55.03650742962671
0.0,8996600.0,55.03996823813756
0.0,8996800.0,55.04321234724536
0.0,8997000.0,55.04623996844337
0.0,8997200.0,55.04905135834847
0.0,8997400.0,55.051646787949274
0.0,8997600.0,55.054026573324315
0.0,8997800.0,55.056191060282615
0.0,8998000.0,55.05814063972941
0.0,8998200.0,55.05987570166718
0.0,8998400.0,55.06139669662355
0.0,8998600.0,55.06270408968138
0.0,8998800.0,55.063798406565326
0.0,8999000.0,55.06468015705654
0.0,8999200.0,55.06534992709871
0.0,8999400.0,55.06580830224773
0.0,8999600.0,55.06605592912429
0.0,8999800.0,55.06609343890646
0.0,9000000.0,55.06592152412844
0.0,9000200.0,55.06554090818648
0.0,9000400.0,55.064952330186614
0.0,9000600.0,55.06415656046103
0.0,9000800.0,55.06315441610175
0.0,9001000.0,55.06194669983863
0.0,9001200.0,55.06053429226184
0.0,9001400.0,55.058918075386345
0.0,9001600.0,55.05709894821678
0.0,9001800.0,55.05507785768343
0.0,9002000.0,55.05285575287087
0.0,9002200.0,55.05043363132618
0.0,9002400.0,55.047812493284965
0.0,9002600.0,55.04499340338797
0.0,9002800.0,55.041977383440965
0.0,9003000.0,55.03876555099279
0.0,9003200.0,55.035358996710784
0.0,9003400.0,55.03175886154705
0.0,9003600.0,55.027966275530986
0.0,9003800.0,55.02398243503936
0.0,9004000.0,55.01980851076663
0.0,9004200.0,55.01544574046048
0.0,9004400.0,55.01089535224721
0.0,9004600.0,55.006158595771524
0.0,9004800.0,55.001236742550255
0.0,9005000.0,54.996131086332824
0.0,9005200.0,54.990842928006025
0.0,9005400.0,54.985373622334905
0.0,9005600.0,54.97972447006611
0.0,9005800.0,54.973896857490104
0.0,9006000.0,54.9678921485138
0.0,9006200.0,54.961711746951785
0.0,9006400.0,54.95535705040332
0.0,9006600.0,54.948829481616684
0.0,9006800.0,54.942130457797646
0.0,9007000.0,54.935261437584245
0.0,9007200.0,54.92822385922722
0.0,9007400.0,54.921019234341514
0.0,9007600.0,54.913649008123066
0.0,9007800.0,54.90611466867547
0.0,9008000.0,54.898417747503615
0.0,9008200.0,54.89055974180949
0.0,9008400.0,54.88254216161535
0.0,9008600.0,54.87436656146987
0.0,9008800.0,54.866034462534685
0.0,9009000.0,54.857547399832434
0.0,9009200.0,54.84890695404807
0.0,9009400.0,54.84011465765988
0.0,9009600.0,54.831172105236334
0.0,9009800.0,54.82208084369192
0.0,9010000.0,54.81284246702419
0.0,9010200.0,54.80345855365562
0.0,9010400.0,54.793930682453755
0.0,9010600.0,54.78426043301642
0.0,9010800.0,54.77444943351158
0.0,9011000.0,54.76449923426736
0.0,9011200.0,54.75441146648738
0.0,9011400.0,54.74418773163694
0.0,9011600.0,54.73382960153665
0.0,9011800.0,54.72333869817526
0.0,9012000.0,54.712716630409915
0.0,9012200.0,54.70196499414239
0.0,9012400.0,54.691085404499944
0.0,9012600.0,54.68007943210128
0.0,9012800.0,54.66894871533764
0.0,9013000.0,54.657694816445456
0.0,9013200.0,54.646319366037154
0.0,9013400.0,54.634823951015306
0.0,9013600.0,54.62321016290211
0.0,9013800.0,54.61147959809102
0.0,9014000.0,54.5996338257477
0.0,9014200.0,54.587674452623205
0.0,9014400.0,54.57560304242464
0.0,9014600.0,54.56342118068794
0.0,9014800.0,54.55113042633457
0.0,9015000.0,54.53873236054237
0.0,9015200.0,54.526228538159394
0.0,9015400.0,54.51362050403554
0.0,9015600.0,54.5009098258489
0.0,9015800.0,54.48809804529922
0.0,9016000.0,54.475186678088654
0.0,9016200.0,54.462177279624946
0.0,9016400.0,54.449071363195635
0.0,9016600.0,54.43587043277381
0.0,9016800.0,54.422576032623304
0.0,9017000.0,54.40918963202678
0.0,9017200.0,54.39571272420498
0.0,9017400.0,54.38214682664267
0.0,9017600.0,54.36849338175223
0.0,9017800.0,54.35475388951126
0.0,9018000.0,54.34092977473871
0.0,9018200.0,54.32702252014177
0.0,9018400.0,54.31303356659743
0.0,9018600.0,54.29896432967635
0.0,9018800.0,54.284816249863596
0.0,9019000.0,54.27059072567407
0.0,9019200.0,54.25628918071931
0.0,9019400.0,54.24191301345136
0.0,9019600.0,54.227463580168795
0.0,9019800.0,54.2129422793121
0.0,9020000.0,54.198350467209345
0.0,9020200.0,54.18368950871158
0.0,9020400.0,54.168960743353736
0.0,9020600.0,54.15416550224411
0.0,9020800.0,54.13930510806758
0.0,9021000.0,54.12438087508537
0.0,9021200.0,54.10939412624497
0.0,9021400.0,54.09434610760436
0.0,9021600.0,54.07923814228538
0.0,9021800.0,54.06407147637558
0.0,9022000.0,54.04884736447798
0.0,9022200.0,54.03356706983868
0.0,9022400.0,54.01823182988534
0.0,9022600.0,54.00284285604662
0.0,9022800.0,53.98740136827768
0.0,9023000.0,53.9719085604048
0.0,9023200.0,53.956365617349356
0.0,9023400.0,53.940773749983364
0.0,9023600.0,53.92513409051409
0.0,9023800.0,53.90944781439191
0.0,9024000.0,53.89371605301169
0.0,9024200.0,53.877939963643996
0.0,9024400.0,53.8621206416566
0.0,9024600.0,53.846259225813284
0.0,9024800.0,53.83035677498525
0.0,9025000.0,53.81441440907615
0.0,9025200.0,53.798433203175904
0.0,9025400.0,53.782414187162786
0.0,9025600.0,53.766358469920625
0.0,9025800.0,53.7502670438853
0.0,9026000.0,53.734140962665975
0.0,9026200.0,53.71798123420749
0.0,9026400.0,53.70178887417903
0.0,9026600.0,53.68556487011254
0.0,9026800.0,53.669310217149295
0.0,9027000.0,53.65302588203957
0.0,9027200.0,53.63671283901847
0.0,9027400.0,53.620372015561216
0.0,9027600.0,53.6040043826356
0.0,9027800.0,53.587610827896775
0.0,9028000.0,53.57119230055628
0.0,9028200.0,53.55474970250705
0.0,9028400.0,53.538283924421535
0.0,9028600.0,53.521795863949116
0.0,9028800.0,53.50528637073508
0.0,9029000.0,53.48875631947908
0.0,9029200.0,53.472206554915005
0.0,9029400.0,53.455637946868165
0.0,9029600.0,53.43905129804924
0.0,9029800.0,53.42244743600987
0.0,9030000.0,53.40582717625219
0.0,9030200.0,53.389191303505825
0.0,9030400.0,53.372540627304346
0.0,9030600.0,53.3558759262143
0.0,9030800.0,53.33919794752102
0.0,9031000.0,53.32250748185733
0.0,9031200.0,53.30580525096846
0.0,9031400.0,53.28909200107401
0.0,9031600.0,53.272368446551326
0.0,9031800.0,53.2556353451351
0.0,9032000.0,53.23889336589278
0.0,9032200.0,53.22214323998264
0.0,9032400.0,53.20538562829868
0.0,9032600.0,53.188621234936384
0.0,9032800.0,53.1718507122692
0.0,9033000.0,53.155074736832084
0.0,9033200.0,53.13829395212064
0.0,9033400.0,53.12150900660046
0.0,9033600.0,53.10472053452213
0.0,9033800.0,53.08792915576227
0.0,9034000.0,53.07113547566299
0.0,9034200.0,53.054340123517974
0.0,9034400.0,53.037543694698726
0.0,9034600.0,53.020746769702704
0.0,9034800.0,53.003949913987675
0.0,9035000.0,52.98715373622692
0.0,9035200.0,52.97035877163569
0.0,9035400.0,52.95356557898472
0.0,9035600.0,52.936774740807486
0.0,9035800.0,52.91998674585669
0.0,9036000.0,52.90320214547969
0.0,9036200.0,52.886421455698
0.0,9036400.0,52.869645216061265
0.0,9036600.0,52.85287391074356
0.0,9036800.0,52.83610804724858
0.0,9037000.0,52.81934809705274
0.0,9037200.0,52.80259459469728
0.0,9037400.0,52.785847959000506
0.0,9037600.0,52.76910869160954
0.0,9037800.0,52.7523772377274
0.0,9038000.0,52.73565404568543
0.0,9038200.0,52.718939607123275
0.0,9038400.0,52.70223431652163
0.0,9038600.0,52.685538611380395
0.0,9038800.0,52.66885293221277
0.0,9039000.0,52.65217768207464
0.0,9039200.0,52.635513287020586
0.0,9039400.0,52.618860155670994
0.0,9039600.0,52.602218679025015
0.0,9039800.0,52.58558925066826
0.0,9040000.0,52.56897224634471
0.0,9040200.0,52.55236804424122
0.0,9040400.0,52.53577702499322
0.0,9040600.0,52.51919957169023
0.0,9040800.0,52.502636008107444
0.0,9041000.0,52.48608672190491
0.0,9041200.0,52.46955204120199
0.0,9041400.0,52.45303231682865
0.0,9041600.0,52.43652788102861
0.0,9041800.0,52.420039068053995
0.0,9042000.0,52.403566193340936
0.0,9042200.0,52.38710957418208
0.0,9042400.0,52.37066952972903
0.0,9042600.0,52.35424638099468
0.0,9042800.0,52.3378404088842
0.0,9043000.0,52.32145191687647
0.0,9043200.0,52.30508118909395
0.0,9043400.0,52.2887285323148
0.0,9043600.0,52.27239421273956
0.0,9043800.0,52.2560785191471
0.0,9044000.0,52.23978169942238
0.0,9044200.0,52.22350402395007
0.0,9044400.0,52.207245785813825
0.0,9044600.0,52.19100719427867
0.0,9044800.0,52.17478852367661
0.0,9045000.0,52.15859002831174
0.0,9045200.0,52.14241192079719
0.0,9045400.0,52.12625447917059
0.0,9045600.0,52.11011789669111
0.0,9045800.0,52.09400243212053
0.0,9046000.0,52.07790828058353
0.0,9046200.0,52.06183568128183
0.0,9046400.0,52.04578485278369
0.0,9046600.0,52.02975597107874
0.0,9046800.0,52.01374929987618
0.0,9047000.0,51.9977649731694
0.0,9047200.0,51.98180325639513
0.0,9047400.0,51.965864284789156
0.0,9047600.0,51.94994830356414
0.0,9047800.0,51.93405544906945
0.0,9048000.0,51.91818592397972
0.0,9048200.0,51.90233990963691
0.0,9048400.0,51.88651758795173
0.0,9048600.0,51.870719119256066
0.0,9048800.0,51.8549446642846
0.0,9049000.0,51.83919440639775
0.0,9049200.0,51.82346848498255
0.0,9049400.0,51.80776706196575
0.0,9049600.0,51.79209032201242
0.0,9049800.0,51.77643836079046
0.0,9050000.0,51.7608113635786
0.0,9050200.0,51.745209448797446
0.0,9050400.0,51.729632779940566
0.0,9050600.0,51.71408147578216
0.0,9050800.0,51.698555677735996
0.0,9051000.0,51.6830555047963
0.0,9051200.0,51.667581121340234
0.0,9051400.0,51.65213260127115
0.0,9051600.0,51.6367101092071
0.0,9051800.0,51.62131374175311
0.0,9052000.0,51.605943595384176
0.0,9052200.0,51.59059983505472
0.0,9052400.0,51.575282511510146
0.0,9052600.0,51.559991766839445
0.0,9052800.0,51.54472772031879
0.0,9053000.0,51.52949042214139
0.0,9053200.0,51.51428001431811
0.0,9053400.0,51.49909659280232
0.0,9053600.0,51.48394023023623
0.0,9053800.0,51.46881102213342
0.0,9054000.0,51.45370906384283
0.0,9054200.0,51.43863445054527
0.0,9054400.0,51.42358723061992
0.0,9054600.0,51.40856752201391
0.0,9054800.0,51.393575395865696
0.0,9055000.0,51.37861092297004
0.0,9055200.0,51.36367419725089
0.0,9055400.0,51.34876524189274
0.0,9055600.0,51.333884173631304
0.0,9055800.0,51.31903106197247
0.0,9056000.0,51.30420595242321
0.0,9056200.0,51.28940888996449
0.0,9056400.0,51.27463999020256
0.0,9056600.0,51.25989927366014
0.0,9056800.0,51.24518678396123
0.0,9057000.0,51.230502635707246
0.0,9057200.0,51.21584682404289
0.0,9057400.0,51.201219415002875
0.0,9057600.0,51.18662049819265
0.0,9057800.0,51.17205006698593
0.0,9058000.0,51.15750818599852
0.0,9058200.0,51.14299491944691
0.0,9058400.0,51.128510307024186
0.0,9058600.0,51.114054363695665
0.0,9058800.0,51.099627127896795
0.0,9059000.0,51.08522868597177
0.0,9059200.0,51.070859026884115
0.0,9059400.0,51.05651818733897
0.0,9059600.0,51.042206227819726
0.0,9059800.0,51.027923135178845
0.0,9060000.0,51.01366899312508
0.0,9060200.0,50.999443787167884
0.0,9060400.0,50.98524757546552
0.0,9060600.0,50.971080366613506
0.0,9060800.0,50.95694216844491
0.0,9061000.0,50.94283303731093
0.0,9061200.0,50.9287529550688
0.0,9061400.0,50.91470197680963
0.0,9061600.0,50.90068010764629
0.0,9061800.0,50.88668735191422
0.0,9062000.0,50.87272373801002
0.0,9062200.0,50.85878926882533
0.0,9062400.0,50.84488399630818
0.0,9062600.0,50.831007872092044
0.0,9062800.0,50.817160946703666
0.0,9063000.0,50.803343220112325
0.0,9063200.0,50.789554691489954
0.0,9063400.0,50.7757953843287
0.0,9063600.0,50.762065271156885
0.0,9063800.0,50.7483643991377
0.0,9064000.0,50.734692739225544
0.0,9064200.0,50.72105031196351
0.0,9064400.0,50.707437111921216
0.0,9064600.0,50.693853158210686
0.0,9064800.0,50.68029839308985
0.0,9065000.0,50.66677288486673
0.0,9065200.0,50.653276574115054
0.0,9065400.0,50.63980950233271
0.0,9065600.0,50.6263716338368
0.0,9065800.0,50.6129629831468
0.0,9066000.0,50.59958351283656
0.0,9066200.0,50.58623323583555
0.0,9066400.0,50.572912164392996
0.0,9066600.0,50.559620232815334
0.0,9066800.0,50.54635747742217
0.0,9067000.0,50.53312388233906
0.0,9067200.0,50.51991943084445
0.0,9067400.0,50.506744105367375
0.0,9067600.0,50.493597887485464
0.0,9067800.0,50.48048075792269
0.0,9068000.0,50.46739272257561
0.0,9068200.0,50.454333734504885
0.0,9068400.0,50.441303824074254
0.0,9068600.0,50.42830294266164
0.0,9068800.0,50.41533106680926
0.0,9069000.0,50.402388172193426
0.0,9069200.0,50.38947425988543
0.0,9069400.0,50.37658930394109
0.0,9069600.0,50.363733303885155
0.0,9069800.0,50.35090617938561
0.0,9070000.0,50.33810795459787
0.0,9070200.0,50.325338600196474
0.0,9070400.0,50.31259808597688
0.0,9070600.0,50.29988640738881
0.0,9070800.0,50.287203506006875
0.0,9071000.0,50.27454937559156
0.0,9071200.0,50.261923955869776
0.0,9071400.0,50.24932729228599
0.0,9071600.0,50.2367592962164
0.0,9071800.0,50.22421995813886
0.0,9072000.0,50.21170924098749
0.0,9072200.0,50.19922713364683
0.0,9072400.0,50.186773624260105
0.0,9072600.0,50.17434861946339
0.0,9072800.0,50.16195215948553
0.0,9073000.0,50.149584149125694
0.0,9073200.0,50.13724460012081
0.0,9073400.0,50.12493346946223
0.0,9073600.0,50.11265074035043
0.0,9073800.0,50.100396340930445
0.0,9074000.0,50.08817025266707
0.0,9074200.0,50.07597248349803
0.0,9074400.0,50.06380293169255
0.0,9074600.0,50.05166163082545
0.0,9074800.0,50.03954847730522
0.0,9075000.0,50.02746350322496
0.0,9075200.0,50.0154066031277
0.0,9075400.0,50.003377807619515
0.0,9075600.0,49.99137703686797
0.0,9075800.0,49.97940429256837
0.0,9076000.0,49.96745949308976
0.0,9076200.0,49.955542610946196
0.0,9076400.0,49.94365364552843
0.0,9076600.0,49.931792512556626
0.0,9076800.0,49.91995918212001
0.0,9077000.0,49.90815365129432
0.0,9077200.0,49.8963758331416
0.0,9077400.0,49.88462572315108
0.0,9077600.0,49.87290326044242
0.0,9077800.0,49.8612084111175
0.0,9078000.0,49.84954114050025
0.0,9078200.0,49.83790141313558
0.0,9078400.0,49.826289164766365
0.0,9078600.0,49.81470438632378
0.0,9078800.0,49.803147011913154
